TeamId,TeamName,Score_public
2482940,a pirate king,0.17064
2482940,a pirate king,0.08826
2348990,A Santosh Kumar,0.34459
2184625,A team,0.61414
2184625,A team,0.61194
2184625,A team,0.60967
2184625,A team,0.60402
2184625,A team,0.59987
2184625,A team,0.59628
2184625,A team,0.57704
2184625,A team,0.57649
2184625,A team,0.51784
2184625,A team,0.51654
2184625,A team,0.50723
2184625,A team,0.49437
2184625,A team,0.48892
2184625,A team,0.47851
2184625,A team,0.47365
2184625,A team,0.4699
2184625,A team,0.42737
2184625,A team,0.42504
2184625,A team,0.39755
2184625,A team,0.19668
2184625,A team,0.11165
2577910,A team of two,0.25053
2577910,A team of two,0.25042
2577910,A team of two,0.24757
2577910,A team of two,0.24207
2577910,A team of two,0.21851
2577910,A team of two,0.17293
2577910,A team of two,0.11811
2577910,A team of two,0.05202
2342732,A.Demyanchuk [ods.ai],0.3756
2342732,A.Demyanchuk [ods.ai],0.33733
2342732,A.Demyanchuk [ods.ai],0.33363
2342732,A.Demyanchuk [ods.ai],0.32342
2342732,A.Demyanchuk [ods.ai],0.18028
2342732,A.Demyanchuk [ods.ai],0.0302
2268403,Aakash N S,0.42182
2268403,Aakash N S,0.4123
2268403,Aakash N S,0.40222
2268403,Aakash N S,0.34032
2268403,Aakash N S,0.07176
2268403,Aakash N S,0.07175
2268403,Aakash N S,0.04978
2268403,Aakash N S,0.04893
2268403,Aakash N S,0.04404
2268403,Aakash N S,0.0388
2268403,Aakash N S,0.03462
2268403,Aakash N S,0.0121
2536771,aalavada-pappu,0.36026
2331970,aaronzs,0.42289
2331970,aaronzs,0.41219
2331970,aaronzs,0.37531
2331970,aaronzs,0.36241
2331970,aaronzs,0.32585
2331970,aaronzs,0.30953
2331970,aaronzs,0.29086
2331970,aaronzs,0.11414
2331970,aaronzs,0.09458
2331970,aaronzs,0.0858
2486050,AbdulWahab Kabani,0.46777
2548990,Abe Tatsuhiro,0.51036
2548990,Abe Tatsuhiro,0.48773
2548990,Abe Tatsuhiro,0.48544
2548990,Abe Tatsuhiro,0.47487
2548990,Abe Tatsuhiro,0.47236
2548990,Abe Tatsuhiro,0.46388
2548990,Abe Tatsuhiro,0.45102
2236804,abhijeetbiswasiitb,0.39163
2236804,abhijeetbiswasiitb,0.39122
2236804,abhijeetbiswasiitb,0.34931
2236804,abhijeetbiswasiitb,0.342
2236804,abhijeetbiswasiitb,0.32471
2236804,abhijeetbiswasiitb,0.30523
2236804,abhijeetbiswasiitb,0.28806
2236804,abhijeetbiswasiitb,0.26873
2236804,abhijeetbiswasiitb,0.22991
2236804,abhijeetbiswasiitb,0.21594
2236804,abhijeetbiswasiitb,0.20826
2219777,Abhilash Awasthi,0.44526
2219777,Abhilash Awasthi,0.26296
2187302,AbhilashVJ,0.45892
2187302,AbhilashVJ,0.44918
2549873,Abhinav Gupta,0.05129
2549873,Abhinav Gupta,0.03993
2549873,Abhinav Gupta,0.01376
2222243,AbhinavDutt,0.45452
2222243,AbhinavDutt,0.43646
2222243,AbhinavDutt,0.36575
2222243,AbhinavDutt,0.3443
2222243,AbhinavDutt,0.30903
2222243,AbhinavDutt,0.29985
2222243,AbhinavDutt,0.26872
2222243,AbhinavDutt,0.26416
2403872,Abhishek Moturu,0.01924
2217105,Abhishek Nagaraja,0.42754
2259915,Abhishek Ranjan,0.41749
2259915,Abhishek Ranjan,0.4163
2259915,Abhishek Ranjan,0.37866
2259915,Abhishek Ranjan,0.30378
2259915,Abhishek Ranjan,0.28511
2259915,Abhishek Ranjan,0.26908
2259915,Abhishek Ranjan,0.24464
2259915,Abhishek Ranjan,0.03837
2259915,Abhishek Ranjan,0.01924
2602562,AbhishekAnnamraju,0.17979
2602562,AbhishekAnnamraju,0.17225
2602562,AbhishekAnnamraju,0.13447
2602562,AbhishekAnnamraju,0.10191
2231938,Abilash Nair,0.05528
2332247,ABIMANNAN,0.24072
2332247,ABIMANNAN,0.01817
2233423,ABU-ML,0.45088
2233423,ABU-ML,0.42156
2233423,ABU-ML,0.35275
2233423,ABU-ML,0.34943
2233423,ABU-ML,0.27057
2395295,AcademycalBastard,0.4512
2502507,acerchen,0.36561
2502507,acerchen,0.13196
2502507,acerchen,0.06551
2304285,ActiParty,0.43552
2304285,ActiParty,0.43127
2304285,ActiParty,0.42393
2304285,ActiParty,0.42244
2304285,ActiParty,0.41975
2304285,ActiParty,0.37128
2304285,ActiParty,0.35571
2304285,ActiParty,0.27475
2304285,ActiParty,0.04906
2304285,ActiParty,0.02011
2334564,Adam Chang,0.57073
2334564,Adam Chang,0.56938
2334564,Adam Chang,0.5591
2334564,Adam Chang,0.51062
2334564,Adam Chang,0.50076
2334564,Adam Chang,0.49891
2334564,Adam Chang,0.49802
2334564,Adam Chang,0.49767
2334564,Adam Chang,0.47977
2334564,Adam Chang,0.47743
2334564,Adam Chang,0.46541
2334564,Adam Chang,0.46268
2334564,Adam Chang,0.45955
2334564,Adam Chang,0.45049
2334564,Adam Chang,0.42543
2334564,Adam Chang,0.3604
2334564,Adam Chang,0.34914
2204119,AdamZ,0.41234
2204119,AdamZ,0.18613
2204119,AdamZ,0.10843
2204119,AdamZ,0.04103
2462528,Adarsh C,0.2065
2267214,aDataGuy,0.43015
2248896,ADDD,0.1695
2248896,ADDD,0.15933
2248896,ADDD,0.1503
2248896,ADDD,0.14948
2248896,ADDD,0.12163
2248896,ADDD,0.08176
2248896,ADDD,0.08057
2248896,ADDD,0.07193
2291735,AdelZakirov,0.44193
2291735,AdelZakirov,0.4367
2502922,Adish and Maria,0.54351
2502922,Adish and Maria,0.53979
2502922,Adish and Maria,0.51745
2502922,Adish and Maria,0.49381
2502922,Adish and Maria,0.49379
2502922,Adish and Maria,0.45638
2514608,Aditya Sharma,0.44067
2514608,Aditya Sharma,0.4393
2301423,Aditya Sinha,0.05658
2301423,Aditya Sinha,0.03301
2289074,AdityaSidharta,0.45376
2276292,Adnen,0.32668
2276292,Adnen,0.32151
2276292,Adnen,0.30585
2276292,Adnen,0.29625
2276292,Adnen,0.22878
2276292,Adnen,0.16566
2276292,Adnen,0.10399
2276292,Adnen,0.09949
2276292,Adnen,0.06253
2276292,Adnen,0.03603
2268884,adrian pineda moreno,0.01924
2544739,AdrianC,0.26989
2544739,AdrianC,0.05742
2289310,ag,0.49042
2289310,ag,0.49018
2289310,ag,0.4879
2289310,ag,0.46062
2289310,ag,0.45091
2289310,ag,0.44085
2366372,Agent J,0.43365
2366372,Agent J,0.43139
2366372,Agent J,0.41779
2366372,Agent J,0.32481
2366372,Agent J,0.3095
2366372,Agent J,0.29132
2366372,Agent J,0.27243
2366372,Agent J,0.25576
2366372,Agent J,0.24355
2366372,Agent J,0.07746
2564706,Agentes Patógenos,0.49409
2564706,Agentes Patógenos,0.46761
2564706,Agentes Patógenos,0.46556
2564706,Agentes Patógenos,0.46402
2564706,Agentes Patógenos,0.40803
2366663,agisga,0.50485
2366663,agisga,0.45876
2366663,agisga,0.41289
2366663,agisga,0.41283
2366663,agisga,0.37208
2366663,agisga,0.3397
2366663,agisga,0.33285
2366663,agisga,0.32998
2366663,agisga,0.06063
2308937,aglotero,0.41756
2308937,aglotero,0.40312
2308937,aglotero,0.08228
2308937,aglotero,0.08112
2308937,aglotero,0.0668
2406571,AgroDesign,0.60276
2406571,AgroDesign,0.60099
2406571,AgroDesign,0.59585
2406571,AgroDesign,0.56681
2406571,AgroDesign,0.56293
2406571,AgroDesign,0.55936
2406571,AgroDesign,0.55625
2406571,AgroDesign,0.55084
2406571,AgroDesign,0.53602
2406571,AgroDesign,0.52706
2406571,AgroDesign,0.51055
2406571,AgroDesign,0.49516
2406571,AgroDesign,0.49311
2406571,AgroDesign,0.48109
2406571,AgroDesign,0.48075
2406571,AgroDesign,0.46101
2406571,AgroDesign,0.44614
2406571,AgroDesign,0.42331
2304244,aguka,0.47854
2304244,aguka,0.45329
2304244,aguka,0.45231
2304244,aguka,0.38659
2304244,aguka,0.35881
2304244,aguka,0.34055
2304244,aguka,0.23765
2304244,aguka,0.02445
2311376,Agung Yogaswara,0.48033
2311376,Agung Yogaswara,0.44919
2311376,Agung Yogaswara,0.43241
2311376,Agung Yogaswara,0.35879
2311376,Agung Yogaswara,0.31756
2194123,ahmed hammam,0.4479
2194123,ahmed hammam,0.44038
2194123,ahmed hammam,0.44002
2194123,ahmed hammam,0.3119
2234073,Ahmed Mostayed,0.42955
2234073,Ahmed Mostayed,0.41167
2234073,Ahmed Mostayed,0.4041
2234073,Ahmed Mostayed,0.36762
2234073,Ahmed Mostayed,0.35795
2234073,Ahmed Mostayed,0
2396624,Ahmed Sleem,0.34377
2184699,AhShiou,0.20161
2184699,AhShiou,0.18741
2184699,AhShiou,0.18286
2184699,AhShiou,0.18057
2184699,AhShiou,0.17762
2184699,AhShiou,0.17353
2184699,AhShiou,0.16655
2184699,AhShiou,0.01924
2195638,ai3282,0.56636
2195638,ai3282,0.56102
2195638,ai3282,0.55457
2195638,ai3282,0.54722
2195638,ai3282,0.51405
2195638,ai3282,0.51282
2195638,ai3282,0.51084
2195638,ai3282,0.4948
2195638,ai3282,0.44926
2195638,ai3282,0.43284
2195638,ai3282,0.3561
2360143,Aicanghai_Smile,0.45795
2360143,Aicanghai_Smile,0.45566
2360143,Aicanghai_Smile,0.44668
2360143,Aicanghai_Smile,0.41338
2360143,Aicanghai_Smile,0.4095
2360143,Aicanghai_Smile,0.4045
2360143,Aicanghai_Smile,0.36156
2360143,Aicanghai_Smile,0.34061
2360143,Aicanghai_Smile,0.32306
2360143,Aicanghai_Smile,0.3224
2360143,Aicanghai_Smile,0.30312
2360143,Aicanghai_Smile,0.30311
2360143,Aicanghai_Smile,0.29138
2190989,AICTS,0.42823
2190989,AICTS,0.42708
2190989,AICTS,0.39435
2190989,AICTS,0.35928
2284371,AiKho Team,0.45385
2284371,AiKho Team,0.3793
2191321,AIMLAB,0.01909
2439773,Airplaneless,0.10045
2586202,Ajaxon6255,0.47562
2191118,Ajit,0.44938
2191118,Ajit,0.42389
2191118,Ajit,0.33103
2331988,akensert,0.59958
2331988,akensert,0.59658
2331988,akensert,0.59644
2331988,akensert,0.59591
2331988,akensert,0.59205
2331988,akensert,0.59
2331988,akensert,0.58243
2331988,akensert,0.57777
2331988,akensert,0.57037
2331988,akensert,0.55737
2331988,akensert,0.55522
2331988,akensert,0.54979
2331988,akensert,0.53477
2331988,akensert,0.53292
2331988,akensert,0.52897
2331988,akensert,0.49382
2331988,akensert,0.49141
2331988,akensert,0.46146
2331988,akensert,0.45791
2331988,akensert,0.44979
2331988,akensert,0.43079
2331988,akensert,0.42359
2331988,akensert,0.40594
2534783,Akimasa KITAJIMA,0.27184
2534783,Akimasa KITAJIMA,0.24028
2534783,Akimasa KITAJIMA,0.09088
2534783,Akimasa KITAJIMA,0.07345
2589467,Akinobu Nishibayashi,0.33516
2589467,Akinobu Nishibayashi,0.28982
2589467,Akinobu Nishibayashi,0.03376
2414026,akovski,0.40028
2194292,Akshita Bhagia,0.45944
2194292,Akshita Bhagia,0.4495
2194292,Akshita Bhagia,0.44896
2221614,Alan Konarski,0.50459
2221614,Alan Konarski,0.49747
2221614,Alan Konarski,0.49127
2221614,Alan Konarski,0.4862
2221614,Alan Konarski,0.48569
2221614,Alan Konarski,0.47123
2221614,Alan Konarski,0.43945
2221614,Alan Konarski,0.42947
2221614,Alan Konarski,0.42443
2221614,Alan Konarski,0.42423
2221614,Alan Konarski,0.42199
2221614,Alan Konarski,0.39857
2221614,Alan Konarski,0.38411
2221614,Alan Konarski,0.25229
2221614,Alan Konarski,0.20346
2221614,Alan Konarski,0.01624
2221614,Alan Konarski,0.00922
2221614,Alan Konarski,0
2202778,alanayu,0.45818
2202778,alanayu,0.45669
2202778,alanayu,0.42766
2202778,alanayu,0.41728
2202778,alanayu,0.41702
2202778,alanayu,0.39507
2202778,alanayu,0.39231
2243395,alatris,0.15924
2243395,alatris,0.10904
2296245,albert_xjtu,0.38014
2296245,albert_xjtu,0.37968
2296245,albert_xjtu,0.37397
2296245,albert_xjtu,0.37361
2296245,albert_xjtu,0.31763
2253574,Aleksandar,0.45586
2253574,Aleksandar,0.44814
2253574,Aleksandar,0.44365
2253574,Aleksandar,0.43658
2253574,Aleksandar,0.42024
2253574,Aleksandar,0.41111
2253574,Aleksandar,0.36819
2253574,Aleksandar,0.36675
2253574,Aleksandar,0.16767
2389528,Aleksandar Milosavljević,0.22149
2389528,Aleksandar Milosavljević,0.22148
2389528,Aleksandar Milosavljević,0.20884
2389528,Aleksandar Milosavljević,0.20709
2389528,Aleksandar Milosavljević,0.20698
2506809,Aleksandr Dokuchaev,0.46165
2506809,Aleksandr Dokuchaev,0.45581
2388599,Aleksandr Mityakov,0.58688
2388599,Aleksandr Mityakov,0.58592
2388599,Aleksandr Mityakov,0.58507
2388599,Aleksandr Mityakov,0.58506
2388599,Aleksandr Mityakov,0.58005
2388599,Aleksandr Mityakov,0.57857
2388599,Aleksandr Mityakov,0.57482
2388599,Aleksandr Mityakov,0.5726
2388599,Aleksandr Mityakov,0.56701
2388599,Aleksandr Mityakov,0.54562
2388599,Aleksandr Mityakov,0.54378
2388599,Aleksandr Mityakov,0.54343
2388599,Aleksandr Mityakov,0.54338
2388599,Aleksandr Mityakov,0.54128
2388599,Aleksandr Mityakov,0.53384
2388599,Aleksandr Mityakov,0.52951
2388599,Aleksandr Mityakov,0.52614
2388599,Aleksandr Mityakov,0.49299
2388599,Aleksandr Mityakov,0.48998
2388599,Aleksandr Mityakov,0.48669
2388599,Aleksandr Mityakov,0.46932
2388599,Aleksandr Mityakov,0.46757
2388599,Aleksandr Mityakov,0.46606
2388599,Aleksandr Mityakov,0.45414
2388599,Aleksandr Mityakov,0.44651
2388599,Aleksandr Mityakov,0.39329
2388599,Aleksandr Mityakov,0.38264
2388599,Aleksandr Mityakov,0.36564
2388599,Aleksandr Mityakov,0.34933
2388599,Aleksandr Mityakov,0.31696
2388599,Aleksandr Mityakov,0.31553
2371567,Aleksei,0.4752
2371567,Aleksei,0.47472
2371567,Aleksei,0.45671
2371567,Aleksei,0.44622
2371567,Aleksei,0.41791
2371567,Aleksei,0.40094
2371567,Aleksei,0.39918
2371567,Aleksei,0.39548
2371567,Aleksei,0.38782
2371567,Aleksei,0.37745
2371567,Aleksei,0.36972
2371567,Aleksei,0.33232
2371567,Aleksei,0.32716
2371567,Aleksei,0.32314
2371567,Aleksei,0.32057
2371567,Aleksei,0.26938
2371567,Aleksei,0.24441
2371567,Aleksei,0.2386
2371567,Aleksei,0.15704
2371567,Aleksei,0.15701
2192199,Aleksey Alekseev,0.45287
2192199,Aleksey Alekseev,0.44781
2192199,Aleksey Alekseev,0.4443
2192199,Aleksey Alekseev,0.39662
2192199,Aleksey Alekseev,0.38777
2192199,Aleksey Alekseev,0.38199
2192199,Aleksey Alekseev,0.34465
2192199,Aleksey Alekseev,0.33081
2192199,Aleksey Alekseev,0.30435
2192199,Aleksey Alekseev,0.21363
2280795,Aleph,0.49909
2280795,Aleph,0.49361
2280795,Aleph,0.49121
2280795,Aleph,0.48618
2280795,Aleph,0.46527
2280795,Aleph,0.46009
2280795,Aleph,0.45593
2280795,Aleph,0.4523
2280795,Aleph,0.45042
2221550,Alessandro Olivero,0.01924
2270960,Alessio T,0.41708
2270960,Alessio T,0.41597
2270960,Alessio T,0.41453
2270960,Alessio T,0.37709
2270960,Alessio T,0.28273
2270960,Alessio T,0.05138
2270960,Alessio T,0.04397
2573997,Alex Gaziev,0.45287
2499034,Alex Glinsky,0.4627
2499034,Alex Glinsky,0.45131
2499034,Alex Glinsky,0.43991
2499034,Alex Glinsky,0.36494
2499034,Alex Glinsky,0.24211
2264124,alex goot,0.13579
2264124,alex goot,0.11675
2264124,alex goot,0.01085
2487431,Alex Huang,0.45645
2487431,Alex Huang,0.45205
2487431,Alex Huang,0.4465
2487431,Alex Huang,0.44346
2487431,Alex Huang,0.43825
2487431,Alex Huang,0.39337
2487431,Alex Huang,0.10067
2487431,Alex Huang,0.06721
2487431,Alex Huang,0.0665
2487431,Alex Huang,0.04534
2487431,Alex Huang,0.04509
2398543,Alex Katrenko,0.26599
2261766,Alex Kuzmin,0.26951
2292569,Alex Lu,0.01941
2265574,Alex Ozerin,0.34698
2265574,Alex Ozerin,0.33996
2265574,Alex Ozerin,0.31855
2265574,Alex Ozerin,0.3061
2210685,Alex Sim,0.32148
2210685,Alex Sim,0.08612
2210685,Alex Sim,0.0761
2210685,Alex Sim,0.02682
2278893,Alex_Scut,0.43546
2278893,Alex_Scut,0.36347
2278893,Alex_Scut,0
2328181,alex_str,0.45287
2328181,alex_str,0.37545
2328181,alex_str,0.24623
2275015,Alexander,0.41966
2275015,Alexander,0.27212
2275015,Alexander,0.23034
2275015,Alexander,0.16905
2369201,Alexander Bibin,0.10023
2369201,Alexander Bibin,0.06904
2369201,Alexander Bibin,0.06452
2369201,Alexander Bibin,0.04429
2369201,Alexander Bibin,0.03948
2185901,Alexander Kuznetsov,0.31317
2185901,Alexander Kuznetsov,0.30442
2191761,Alexander Ponomarchuk,0.44662
2191761,Alexander Ponomarchuk,0.43116
2188310,Alexander Teplyuk,0.44566
2188310,Alexander Teplyuk,0.06062
2188310,Alexander Teplyuk,0.05425
2188310,Alexander Teplyuk,0.02707
2301537,Alexandr Rzhechitskii,0.11164
2301537,Alexandr Rzhechitskii,0.00365
2393170,Alexandre D,0.34263
2393170,Alexandre D,0.29523
2393170,Alexandre D,0.2592
2393170,Alexandre D,0.21763
2393170,Alexandre D,0.2066
2393170,Alexandre D,0.18191
2438995,Alexandru Brie,0.1508
2438995,Alexandru Brie,0.13353
2438995,Alexandru Brie,0.05094
2438995,Alexandru Brie,0.01924
2191509,Alexey Filimonov,0.01924
2246117,AlexeyS,0.38151
2246117,AlexeyS,0.37056
2246117,AlexeyS,0.36396
2312076,alexfaedda,0.45898
2312076,alexfaedda,0.45827
2312076,alexfaedda,0.45735
2312076,alexfaedda,0.45311
2312076,alexfaedda,0.4473
2312076,alexfaedda,0.41128
2312076,alexfaedda,0.4017
2312076,alexfaedda,0.37654
2370978,alexfilip,0.01618
2587837,Alexia_pesma.,0.32499
2354187,alexleetw,0.56723
2354187,alexleetw,0.53
2354187,alexleetw,0.48368
2354187,alexleetw,0.47912
2354187,alexleetw,0.47457
2354187,alexleetw,0.41881
2205589,Alexus1000,0.46724
2205589,Alexus1000,0.46501
2205589,Alexus1000,0.45944
2205589,Alexus1000,0.45671
2205589,Alexus1000,0.45576
2205589,Alexus1000,0.44051
2205589,Alexus1000,0.43883
2205589,Alexus1000,0.42652
2205589,Alexus1000,0.40607
2205589,Alexus1000,0.40132
2205589,Alexus1000,0.39043
2205589,Alexus1000,0.38628
2205589,Alexus1000,0.32219
2205589,Alexus1000,0.23968
2205589,Alexus1000,0.12376
2590529,Alfon ,0.48764
2590529,Alfon ,0.48344
2590529,Alfon ,0.45307
2590529,Alfon ,0.42714
2590529,Alfon ,0.39972
2590529,Alfon ,0.37079
2573663,alijs,0.45631
2573663,alijs,0.45628
2287986,AlinaBogdanova,0.16403
2287986,AlinaBogdanova,0.16267
2287986,AlinaBogdanova,0.15957
2287986,AlinaBogdanova,0.11164
2287986,AlinaBogdanova,0.07076
2188697,Allen Goodman,0.09379
2188697,Allen Goodman,0.0762
2188697,Allen Goodman,0.06054
2188697,Allen Goodman,0.05966
2188697,Allen Goodman,0.05954
2188697,Allen Goodman,0.04643
2188697,Allen Goodman,0.03973
2188697,Allen Goodman,0.03568
2307397,Alpha Goose,0.5847
2307397,Alpha Goose,0.58457
2307397,Alpha Goose,0.5664
2307397,Alpha Goose,0.56141
2307397,Alpha Goose,0.53999
2307397,Alpha Goose,0.52998
2307397,Alpha Goose,0.52556
2307397,Alpha Goose,0.52196
2307397,Alpha Goose,0.49593
2307397,Alpha Goose,0.49381
2307397,Alpha Goose,0.49248
2307397,Alpha Goose,0.45235
2307397,Alpha Goose,0.44826
2307397,Alpha Goose,0.43841
2307397,Alpha Goose,0.43112
2307397,Alpha Goose,0.42032
2381425,Alyona Fedotova [sphere],0.26274
2381425,Alyona Fedotova [sphere],0.24595
2381425,Alyona Fedotova [sphere],0.23783
2381425,Alyona Fedotova [sphere],0.22251
2399700,amaia,0.55701
2399700,amaia,0.55676
2399700,amaia,0.5547
2399700,amaia,0.55383
2399700,amaia,0.53763
2399700,amaia,0.53245
2399700,amaia,0.50939
2399700,amaia,0.5064
2399700,amaia,0.50269
2399700,amaia,0.48239
2399700,amaia,0.47271
2399700,amaia,0.44013
2399700,amaia,0.43345
2399700,amaia,0.37621
2399700,amaia,0.36289
2395919,Amanul&Farhan,0.45385
2395919,Amanul&Farhan,0.44966
2395919,Amanul&Farhan,0.05418
2390336,amelin_ruslan,0.03301
2305770,AmeyaG,0.10815
2305770,AmeyaG,0.10101
2191102,AminaAsif,0.04298
2191102,AminaAsif,0.03938
2318292,Amine Akrout,0.43583
2332961,amine-team,0.43307
2332961,amine-team,0.01924
2396757,Amir Erfan Eshratifar,0.51732
2396757,Amir Erfan Eshratifar,0.51384
2396757,Amir Erfan Eshratifar,0.48453
2396757,Amir Erfan Eshratifar,0.39048
2396757,Amir Erfan Eshratifar,0.38809
2396757,Amir Erfan Eshratifar,0.38597
2396757,Amir Erfan Eshratifar,0.35765
2396757,Amir Erfan Eshratifar,0.34382
2396757,Amir Erfan Eshratifar,0.32499
2396757,Amir Erfan Eshratifar,0.26121
2396757,Amir Erfan Eshratifar,0.25788
2396757,Amir Erfan Eshratifar,0.077
2396757,Amir Erfan Eshratifar,0.0653
2396757,Amir Erfan Eshratifar,0.05414
2579972,Amir Livne,0.42146
2579972,Amir Livne,0.41126
2579972,Amir Livne,0.37678
2579972,Amir Livne,0.34491
2579972,Amir Livne,0.2278
2579972,Amir Livne,0.188
2579972,Amir Livne,0.1743
2579972,Amir Livne,0.03301
2350046,Amir Zamli,0.45323
2188858,Amit Kumar Jaiswal,0.45628
2188858,Amit Kumar Jaiswal,0.45385
2188858,Amit Kumar Jaiswal,0.4512
2188858,Amit Kumar Jaiswal,0.44221
2188858,Amit Kumar Jaiswal,0.37551
2188858,Amit Kumar Jaiswal,0.26296
2188858,Amit Kumar Jaiswal,0.02493
2368931,An Earthling,0.49907
2368931,An Earthling,0.48991
2368931,An Earthling,0.48256
2368931,An Earthling,0.47625
2368931,An Earthling,0.47597
2368931,An Earthling,0.46775
2368931,An Earthling,0.4512
2368931,An Earthling,0.37115
2497219,Anakin Shieh,0.55484
2497219,Anakin Shieh,0.544
2497219,Anakin Shieh,0.53457
2497219,Anakin Shieh,0.47243
2497219,Anakin Shieh,0.46952
2497219,Anakin Shieh,0.46933
2497219,Anakin Shieh,0.43431
2268380,anastasb,0.43577
2268380,anastasb,0.24349
2268380,anastasb,0.10638
2587396,anchoret,0.46538
2587396,anchoret,0.45466
2510807,AncientMonk,0.21898
2268691,Anderson Banihirwe,0.34857
2230256,Andre Cpc,0.42942
2230256,Andre Cpc,0.3783
2230256,Andre Cpc,0.37829
2443609,Andrea Giardina,0.49162
2443609,Andrea Giardina,0.47732
2443609,Andrea Giardina,0.46819
2443609,Andrea Giardina,0.46112
2443609,Andrea Giardina,0.39964
2443609,Andrea Giardina,0.35717
2443609,Andrea Giardina,0.35541
2443609,Andrea Giardina,0.05422
2443609,Andrea Giardina,0.04544
2443609,Andrea Giardina,0.02732
2313149,Andreas Daiminger,0.37245
2412156,Andreas Eichenberger,0.37917
2412156,Andreas Eichenberger,0.34051
2412156,Andreas Eichenberger,0.31366
2412156,Andreas Eichenberger,0.30737
2412156,Andreas Eichenberger,0.23529
2412156,Andreas Eichenberger,0.07164
2188777,Andreisun,0.11164
2188777,Andreisun,0.01279
2233571,andrekos,0.45628
2233571,andrekos,0.44685
2233571,andrekos,0.30566
2256758,Andrew Moore,0.05604
2563809,Andrew Shevelev,0.45293
2563809,Andrew Shevelev,0.44231
2478401,Andrew Zhang,0.38549
2478401,Andrew Zhang,0.3811
2478401,Andrew Zhang,0.36976
2478401,Andrew Zhang,0.36174
2478401,Andrew Zhang,0.30892
2478401,Andrew Zhang,0.28136
2193085,AndrewWang,0.47332
2193085,AndrewWang,0.47031
2193085,AndrewWang,0.45903
2193085,AndrewWang,0.43853
2193085,AndrewWang,0.43107
2193085,AndrewWang,0.4258
2193085,AndrewWang,0.38343
2193085,AndrewWang,0.37438
2193085,AndrewWang,0.37176
2193085,AndrewWang,0.24793
2193085,AndrewWang,0.22531
2193085,AndrewWang,0.01924
2468985,Andrey Romanov,0.46275
2468985,Andrey Romanov,0.46062
2468985,Andrey Romanov,0.39463
2468985,Andrey Romanov,0.37797
2189848,Andrey Vykhodtsev,0.45628
2189848,Andrey Vykhodtsev,0.45287
2189848,Andrey Vykhodtsev,0.42321
2417870,androli,0.07695
2417870,androli,0.06703
2417870,androli,0.06135
2417870,androli,0.05112
2417870,androli,0.04852
2265915,andy.Wang,0.31669
2265915,andy.Wang,0.31464
2265915,andy.Wang,0.24111
2265915,andy.Wang,0.03227
2265915,andy.Wang,0.01924
2338968,AneZreT,0.33134
2338968,AneZreT,0.16637
2338968,AneZreT,0.12373
2338968,AneZreT,0.12275
2338968,AneZreT,0.09736
2338968,AneZreT,0.05048
2186221,Angel,0.41518
2260156,AngeLeCarre,0.49006
2260156,AngeLeCarre,0.48506
2260156,AngeLeCarre,0.43667
2260156,AngeLeCarre,0.37744
2260156,AngeLeCarre,0.36877
2260156,AngeLeCarre,0.36201
2547041,AngTK&SAIL,0.58997
2547041,AngTK&SAIL,0.52497
2547041,AngTK&SAIL,0.43951
2601016,angtk110,0.54975
2601016,angtk110,0.48795
2601016,angtk110,0.4627
2287674,Ankit Sati,0.45628
2287674,Ankit Sati,0.42054
2188294,Anonimity,0.10273
2188294,Anonimity,0.08237
2332513,anonymous,0.24704
2336014,Anonymous Learning,0.36215
2592205,anonymous90,0.11058
2592205,anonymous90,0.10803
2191018,AnoopKulkarni,0.4512
2269218,AnshumanSahoo,0.26525
2269218,AnshumanSahoo,0.25819
2269218,AnshumanSahoo,0.177
2269218,AnshumanSahoo,0.12303
2269218,AnshumanSahoo,0.11228
2269218,AnshumanSahoo,0.10995
2269218,AnshumanSahoo,0.04455
2547340,Ant0n,0.33479
2547340,Ant0n,0.27371
2547340,Ant0n,0.20392
2475123,Antares NYC,0.04483
2360083,Anthony & Tristin,0.46365
2360083,Anthony & Tristin,0.45718
2360083,Anthony & Tristin,0.43483
2360083,Anthony & Tristin,0.43203
2360083,Anthony & Tristin,0.42343
2360083,Anthony & Tristin,0.3827
2360083,Anthony & Tristin,0.29438
